Date,sma5,sma20,sma50,ema12,ema26,price_vs_sma20,sma_crossover,macd,macd_signal,rsi_14,vol20,vol5,vol_ratio,BB_middle,BB_upper,BB_lower,BB_percent,Bandwith,volume_ratio,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_lag5,mom_10,mom_21,mom_63
2018-02-08,37.15389404296875,39.75175819396973,,38.34189863984313,39.18254988483917,-0.0876508510491475,0,-0.8406512449960388,-0.5249932032348149,27.242956971516435,0.2924094379857429,0.5208433191095784,1.781212407839494,39.75175819396973,43.39302954062099,36.11048684731847,0.021557842756524198,0.18320051801903106,1.2457666026534653,-0.0216396909229066,0.0409417026244906,-0.0253013808913226,-0.0443594760874673,0.0020879180036077,-0.08802438487440381,-0.088770368365806,
2018-02-09,36.9924934387207,39.53866081237793,,38.088648078957064,38.97547545613899,-0.07151426719532783,0,-0.8868273771819233,-0.5975002871215415,31.690420176362778,0.2966677318508175,0.4773202635173118,1.6089389315766143,39.53866081237793,43.37273422263412,35.70458740212173,0.13125662300596216,0.19394047908956516,1.5277090546559042,-0.0279021789798661,-0.0216396909229066,0.0409417026244906,-0.0253013808913226,-0.0443594760874673,-0.09791403612607291,-0.11655760084668211,
2018-02-12,37.31429901123047,39.37834243774414,,38.104327497489386,38.91027686489094,-0.03018360470973913,0,-0.8059493674015528,-0.6392547150251929,43.98257453346998,0.333142600990547,0.5180299570691334,1.5549796259285151,39.37834243774414,43.15307456737355,35.603610308114725,0.34256097102414723,0.1917161513640215,1.266266199575354,0.0121571358143556,-0.0279021789798661,-0.0216396909229066,0.0409417026244906,-0.0253013808913226,-0.08809201621594101,-0.10417090691477732,
2018-02-13,37.40686950683594,39.24767208099365,,38.17681306331856,38.88248283243682,-0.017206787346710217,0,-0.7056697691182592,-0.6525541897961266,46.657177594775455,0.33677553006657157,0.4364900859722915,1.2960861078178958,39.24767208099365,42.93897811055098,35.55636605143633,0.4085247413864434,0.1881031833908387,0.6755785029580377,0.0394887884225175,0.0121571358143556,-0.0279021789798661,-0.0216396909229066,0.0409417026244906,-0.027687546646480307,-0.0703465753384664,
2018-02-14,37.80483779907227,39.11854877471924,,38.34803998518607,38.9151994408572,0.004217108267655201,0,-0.5671594556711312,-0.6354583120338566,51.310893413585426,0.3383006538367471,0.3870919872879851,1.1442247684061027,39.11854877471924,42.59885568985642,35.63824185958205,0.5237000873025076,0.17793640225152568,0.8381661963204733,0.0099681156960761,0.0394887884225175,0.0121571358143556,-0.0279021789798661,-0.0216396909229066,-0.01180805872522981,-0.07065180079529251,
2018-02-15,38.67185974121094,39.053509902954104,,38.69655610044785,39.05183267463483,0.03966564258006522,0,-0.35527657418698055,-0.5793775326934864,58.53645248843458,0.3618462539888839,0.2071794223464357,0.5725620206442715,39.053509902954104,42.3589154574883,35.74810434841991,0.7343256432153472,0.16927572260459833,1.0334784525626617,0.0182694009645775,0.0099681156960761,0.0394887884225175,0.0121571358143556,-0.0279021789798661,0.003710334644062391,-0.047287403487949305,
2018-02-16,39.423875427246095,38.99124889373779,,38.97067826503174,39.16597246380381,0.03795497802512737,1,-0.19529419877207488,-0.5025121466828475,57.61892472418954,0.36174202455058413,0.2740493354637455,0.7575822460888114,38.99124889373779,42.12807349375086,35.85442429372472,0.7358933290257806,0.16089890367768458,0.8054891656403268,0.0330269295626228,0.0182694009645775,0.0099681156960761,0.0394887884225175,0.0121571358143556,0.03464934620307749,-0.030641694591476303,
2018-02-20,39.852928924560544,38.939246559143065,,39.181297547807446,39.259393237900575,0.035845147665806154,1,-0.07809569009312867,-0.4175857925874061,56.628837700293545,0.3609597391022405,0.24443527999961423,0.6771815621530546,38.939246559143065,41.94126182525706,35.93723129302907,0.7324743412638454,0.154189694531165,0.6756508519636548,-0.0032422748247274,0.0330269295626228,0.0182694009645775,0.0099681156960761,0.0394887884225175,0.07576654746581739,-0.03477660734424091,
2018-02-21,40.16884994506836,38.87762222290039,,39.33106147010014,39.33030467840146,0.0327779462945299,1,0.0007567916986772616,-0.3338833219743132,55.253736744512665,0.3610946909074523,0.26857245538700597,0.7437729275721765,38.87762222290039,41.71434367470568,36.0409007710951,0.7246129263890655,0.1459308100449802,0.7426278947031508,-0.0033693313489728,-0.0032422748247274,0.0330269295626228,0.0182694009645775,0.0099681156960761,0.09769859700816719,-0.033673570859947106,
2018-02-22,40.409664154052734,38.86573944091797,,39.50942446509605,39.42175641953708,0.04172949125656422,1,0.08766804555897068,-0.24954567933784907,57.300803756224354,0.3584304794441472,0.25353804889629167,0.7073562753074951,38.86573944091797,41.671697658248746,36.059781223587194,0.789000656560471,0.14439237527418067,0.6267010026803526,-0.0045492843841793,-0.0033693313489728,-0.0032422748247274,0.0330269295626228,0.0182694009645775,0.05220760999949729,-0.03000764974864601,
2018-02-23,40.527487182617186,38.925412559509276,,39.76877368332904,39.56093424127654,0.05822147801542221,1,0.20783944205249583,-0.15804490009935046,61.30063914305021,0.35715733359179097,0.15218549516146324,0.42610211480468146,38.925412559509276,41.87962447263595,35.9712006463826,0.8835701564780619,0.15178834179908923,0.6891120684489781,0.0083244047821335,-0.0045492843841793,-0.0033693313489728,-0.0032422748247274,0.0330269295626228,0.0821717057045374,-0.021909473147267006,
2018-02-26,40.83448867797852,39.021133232116696,,40.11359173225483,39.752339325904366,0.07649790987886962,1,0.3612524063504665,-0.05416386356220015,65.3445513362498,0.3629103333002032,0.17833303593358518,0.49139696385020326,39.021133232116696,42.24611633408113,35.79615013015226,0.9627985696333653,0.16529417958113435,0.7785410866876741,0.0172415318305681,0.0083244047821335,-0.0045492843841793,-0.0033693313489728,-0.0032422748247274,0.1273154165149716,0.011388852660701696,
2018-02-27,41.14148788452148,39.15153865814209,,40.38421309419936,39.91741126717232,0.0694349971877335,1,0.46680182702704087,0.05004658948710386,64.13806404919185,0.35318735619477115,0.1778644431438317,0.5035979913328079,39.15153865814209,42.619301491622586,35.68377582466159,0.8919655275120223,0.17714567306076137,0.803768750658785,0.0195795088223552,0.0172415318305681,0.0083244047821335,-0.0045492843841793,-0.0033693313489728,0.13473778952297122,0.048980889211253896,
2018-02-28,41.47242660522461,39.29034538269043,,40.60332324489486,40.064107006950294,0.06404369909447039,1,0.5392162379445651,0.14789352526723012,63.54979208221834,0.35202333498703225,0.165844727250779,0.4711185616626476,39.29034538269043,42.954399599888,35.626291165492866,0.8433763405023273,0.1865116827815815,0.7868212065892718,-0.0032462810668864,0.0195795088223552,0.0172415318305681,0.0083244047821335,-0.0045492843841793,0.0920027200335673,0.04339949224014379,
2018-03-01,41.58978042602539,39.38716163635254,,40.67586675157001,40.14227174937346,0.04283615200115931,1,0.5335950021965559,0.22504202448869512,57.04025432218223,0.3599255072597015,0.24648075103155992,0.6848104567751949,39.38716163635254,43.13562574181541,35.638697530889665,0.7250514337712571,0.19033938723846566,0.9993280408659273,-0.0015149074917373,-0.0032462810668864,0.0195795088223552,0.0172415318305681,0.0083244047821335,0.0805196968457539,0.06280026589534969,
2018-03-02,41.623112487792966,39.494088363647464,,40.78096121831928,40.2360539790497,0.04720401542399966,1,0.5449072392695768,0.28902051013250313,58.802809085109054,0.3602713120180137,0.2177597321597028,0.6044326175735434,39.494088363647464,43.34311172376695,35.645065003527975,0.7421756614405873,0.19491643026060285,0.7945702096093735,-0.0176712976961444,-0.0015149074917373,-0.0032462810668864,0.0195795088223552,0.0172415318305681,0.044578998185032,0.0510403404243797,
2018-03-05,41.52218246459961,39.69326000213623,,40.891900364429254,40.33334725093574,0.04555580084070132,1,0.5585531134935167,0.3429306997420901,59.70028637279835,0.3145979931949293,0.1496152586702426,0.4755760109936204,39.69326000213623,43.523965844609684,35.86255415966277,0.7360215482126282,0.1930154309455708,0.6243938429447689,0.006890781981948,-0.0176712976961444,-0.0015149074917373,-0.0032462810668864,0.0195795088223552,0.018442850604357203,0.05518011481104239,
2018-03-06,41.44144058227539,39.93753910064697,,40.980328836888475,40.42020979540222,0.038279201896863846,1,0.5601190414862529,0.3863707331913068,59.357838921256445,0.2946553064445921,0.14974654928499917,0.5082092397788125,39.93753910064697,43.549374199433046,36.3257040018609,0.7116344019984987,0.18087419406007232,0.5527214885247296,0.0034552418215038,0.006890781981948,-0.0176712976961444,-0.0015149074917373,-0.0032462810668864,0.025140367250588404,0.05654743862893849,
2018-03-07,41.296389770507815,40.08613395690918,,40.99588522202321,40.470770081632764,0.02482794736504279,1,0.5251151403904473,0.4141208233180278,55.602039956188435,0.2691198795707102,0.15837640587581725,0.5884976097955055,40.08613395690918,43.62510381066349,36.54716410315487,0.6406138601172852,0.17656827957310853,0.7692813521551088,-0.0008485705021292,0.0034552418215038,0.006890781981948,-0.0176712976961444,-0.0015149074917373,0.027661128097432,0.10005834421427659,
2018-03-08,41.38745956420898,40.297935485839844,,41.07804913673403,40.55155300285472,0.030566567416348223,1,0.5264961338793128,0.4365966685991891,58.86649391454762,0.25266728950792755,0.12312039687762073,0.4872826914690822,40.297935485839844,43.63447422094493,36.96139675073476,0.6845879307210834,0.16559353201989727,0.5970374520515573,-0.0093262102154008,-0.0008485705021292,0.0034552418215038,0.006890781981948,-0.0176712976961444,0.022884202266210504,0.11603351489019839,
2018-03-09,41.5644287109375,40.59672203063965,,41.25737500116513,40.680319693194065,0.040557255378455004,1,0.5770553079710652,0.464689179578476,63.47008881144964,0.22273850376195806,0.16227725954152294,0.7285550401063554,40.59672203063965,43.44862521566119,37.744818845618106,0.7886654132532149,0.14049918527260002,0.8314472931308181,0.0108537252894437,-0.0093262102154008,-0.0008485705021292,0.0034552418215038,0.006890781981948,0.0254135227735207,0.08594553755515148,
2018-03-12,41.79444885253906,40.89374885559082,,41.471944725319126,40.830065911758815,0.04298627910432762,1,0.6418788135603108,0.5001278966846433,65.82759965007602,0.22223566587251703,0.16626897287521017,0.7481651166225879,40.89374885559082,43.23303928962721,38.554458421554436,0.8757272026491276,0.11440821639009834,0.8755123302454768,0.0170347618526002,0.0108537252894437,-0.0093262102154008,-0.0008485705021292,0.0034552418215038,0.0252067527955528,0.12461999033065829,
2018-03-13,41.94935836791992,41.096303939819336,,41.59027293657268,40.93703257251097,0.027850676350495318,1,0.653240364061709,0.5307509364933428,61.52683209013963,0.19525921874601437,0.1964668541872595,1.0061847806674673,41.096303939819336,43.13156840628218,39.061039473356495,0.7811820967470295,0.0990485406883911,0.8970634958261717,0.0096215150443528,0.0170347618526002,0.0108537252894437,-0.0093262102154008,-0.0008485705021292,0.0152487590175504,0.1621436843548772,
2018-03-14,42.109432220458984,41.26177463531494,40.35747604370117,41.6351276201946,41.00853691600149,0.015025650586272032,1,0.6265907041931129,0.549919163611376,57.96150255020843,0.20005638673315942,0.19322584089787043,0.9658568969137697,41.26177463531494,42.93979957050181,39.583749700128074,0.6847365302026044,0.0813355678478593,0.8350119067470904,-0.0096771433612394,0.0096215150443528,0.0170347618526002,0.0108537252894437,-0.0093262102154008,0.008817896723197398,0.1403094051792822,
2018-03-15,42.18970260620117,41.39415168762207,40.390755844116214,41.680664297448324,41.078247962275356,0.012970559047761343,1,0.6024163351729683,0.5604187178074106,58.31858234644152,0.19309696450854882,0.18310459490914838,0.9482520627663308,41.39415168762207,42.812739136477404,39.97556423876674,0.6892394047083671,0.06854047690410954,0.6635453542372575,-0.0085376875592531,-0.0096771433612394,0.0096215150443528,0.0170347618526002,0.0108537252894437,0.0017951166556815987,0.09228292919751159,
2018-03-16,42.09769515991211,41.45318088531494,40.421218185424806,41.696438056118254,41.13143715803143,0.007960680694617084,1,0.5650008980868222,0.5613351622344493,56.76103684146338,0.15893720589398871,0.1252473492954647,0.78803039597289,41.45318088531494,42.83074085519516,40.075620915434726,0.6197753796638312,0.06646341440920527,1.1696588105543477,0.001176367539877,-0.0085376875592531,-0.0096771433612394,0.0096215150443528,0.0170347618526002,0.020642781891703002,0.08349118104131249,
2018-03-19,41.79632568359375,41.48686141967774,40.435172119140624,41.61155416610295,41.13244189840211,-0.008245739302606081,1,0.4791122677008417,0.5448904631579546,50.49167478890616,0.16920379335279628,0.09999851327715019,0.590994511976747,41.48686141967774,42.79449125188227,40.179231587473204,0.36919469282324313,0.0630382625948324,1.002824668189187,-0.003532988406305,0.001176367539877,-0.0085376875592531,-0.0096771433612394,0.0096215150443528,0.01021901150345,0.06168879167042999,
2018-03-20,41.57428970336914,41.52664413452148,40.43963432312012,41.53756518307358,41.13230960291831,-0.009535088708662043,1,0.40525558015526997,0.5169633232951751,50.35948976739365,0.1685484049160336,0.10709993466769165,0.6354253825246583,41.52664413452148,42.731065598437524,40.32222267060544,0.33562222716112955,0.058007165713388084,0.6020306977626294,-0.0153969192175551,-0.003532988406305,0.001176367539877,-0.0085376875592531,-0.0096771433612394,-0.008633149535608899,0.0132649428902521,
2018-03-21,41.23771362304687,41.52899055480957,40.42849922180176,41.33159243668509,41.06214851479504,-0.032028500936249316,0,0.2694439218900513,0.46745921149306086,42.44444303940986,0.1880181918030488,0.16645044821145283,0.8852890596129739,41.52899055480957,42.72226692723722,40.33571418238191,-0.057335812390289356,0.05746715036826042,1.136036569102052,-0.0003424515138402,-0.0153969192175551,-0.003532988406305,0.001176367539877,-0.0085376875592531,-0.0081270305473199,0.0161647662011393,
2018-03-22,40.777679443359375,41.48615550994873,40.406097946166994,41.06992266248768,40.95468519891698,-0.04472020627756079,0,0.11523746357070053,0.39701459834400005,38.47480005938594,0.1918727995457576,0.14650195981256048,0.7635368856835951,41.48615550994873,42.88127087947405,40.09104014042341,-0.16491613259880952,0.06725691269178995,1.2518855993539442,-0.0229152941609113,-0.0003424515138402,-0.0153969192175551,-0.003532988406305,0.001176367539877,-0.021716114492830403,-0.0033811966107992024,
2018-03-23,40.16368026733399,41.36222915649414,40.36552963256836,40.70732040298999,40.78655616870327,-0.06404511237726729,0,-0.07923576571327828,0.30176424043342576,33.08997098580788,0.19468450550847602,0.14826789691510406,0.7615803657710649,41.36222915649414,43.22830770925005,39.49615060373822,-0.20979022040355869,0.09023104367492385,1.2246136332465911,-0.0142303499646921,-0.0229152941609113,-0.0003424515138402,-0.0153969192175551,-0.003532988406305,-0.0468001897469662,-0.013062262191312003,
2018-03-26,40.044915771484376,41.2894681930542,40.357088012695314,40.68326178844246,40.76890041287947,-0.017886379473851965,0,-0.08563862443700998,0.22428348192978093,48.603243226345235,0.2511499787448198,0.46182136982240485,1.838827031284112,41.2894681930542,43.163294450718624,39.41564193538977,0.3029382144278907,0.09076533749008882,1.1215563621567193,-0.0234286411868866,-0.0142303499646921,-0.0229152941609113,-0.0003424515138402,-0.0153969192175551,-0.087263592786453,-0.04481530816033211,
2018-03-27,39.72101516723633,41.171525955200195,40.31938903808594,40.50293219515223,40.674731605659474,-0.0403275088545737,0,-0.17179941050724068,0.14506675169326932,42.587069627086905,0.2654808324783915,0.4879649872587367,1.8380422522535749,41.171525955200195,43.1833525361988,39.159699374201594,0.08735382731385566,0.09772902676416327,1.2189452325648589,0.0463790613465364,-0.0234286411868866,-0.0142303499646921,-0.0229152941609113,-0.0003424515138402,-0.0505060464842694,-0.015677778644363802,
2018-03-28,39.49616394042969,41.03492488861084,40.27716644287109,40.283182588192474,40.5550228237915,-0.04777154548282736,0,-0.27184023559902215,0.06168522645299542,40.32986100133142,0.26699781033109055,0.47222761228551074,1.768657247413097,41.03492488861084,43.22801443946517,38.84183533775651,0.053073019764052175,0.10688892726415196,1.2340203859095682,-0.0259754938299749,0.0463790613465364,-0.0234286411868866,-0.0142303499646921,-0.0229152941609113,-0.0668043969530049,-0.06123278129669389,
2018-03-29,39.44593734741211,40.95019474029541,40.22744186401367,40.14418822130318,40.46716238512084,-0.03835004051780755,0,-0.32297416381765487,-0.01524674591945831,42.61909006823248,0.2641973933865893,0.4729505311777656,1.790140792516133,40.95019474029541,43.264464127054325,38.63592535353649,0.16070466202255532,0.11302849236424516,1.1549711494081218,-0.0111104611376325,-0.0259754938299749,0.0463790613465364,-0.0234286411868866,-0.0142303499646921,-0.0693771705313843,-0.06909696136744,
2018-04-02,39.52761459350586,40.838354682922365,40.1718058013916,39.98685684796527,40.366637496506534,-0.042038615996920825,0,-0.3797806485412636,-0.08815359795065175,41.1794761116829,0.26243367357578107,0.4369771659364793,1.6650956410526965,40.838354682922365,43.28213795375647,38.39457141208826,0.14874382868750483,0.11968078977755858,1.132032795303426,0.0077785729261099,-0.0111104611376325,-0.0259754938299749,0.0463790613465364,-0.0234286411868866,-0.0627749651451514,-0.0598034809495928,
2018-04-03,39.3220100402832,40.739425086975096,40.12793670654297,39.91548100416469,40.303646538385884,-0.029860479224033565,0,-0.38816553422119426,-0.14815603228493332,44.3277031600235,0.2656361461824911,0.2346868035333974,0.8834897166900185,40.739425086975096,43.229920228630164,38.24892994532003,0.25577170658516896,0.12226461892076675,0.909337861902759,-0.0065779090507454,0.0077785729261099,-0.0111104611376325,-0.0259754938299749,0.0463790613465364,-0.06581988578959179,-0.0487100923041938,
2018-04-04,39.475511169433595,40.680043601989745,40.10600891113281,39.97136004695293,40.3017841290717,-0.009866190962799615,0,-0.3304240821187676,-0.18460966513401636,49.77852183794695,0.27628618723130777,0.1970225177743655,0.7131102707259758,40.680043601989745,43.15414417541641,38.20594302856308,0.4188882855323139,0.12163706595956818,1.022693538741882,0.0102070221790086,-0.0065779090507454,0.0077785729261099,-0.0111104611376325,-0.0259754938299749,-0.0402159443930281,-0.045393852107133204,
2018-04-05,39.77218399047852,40.653873443603516,40.0894799041748,40.06161211666776,40.32089055609927,-0.002358600112281173,0,-0.25927843943151174,-0.1995434274927751,51.66209752412893,0.2761607236006698,0.14567362610835435,0.5274958155128511,40.653873443603516,43.121162422759014,38.18658446444802,0.480568504281657,0.121380265650613,0.8016050434699273,0.0189415417007904,0.0102070221790086,-0.0065779090507454,0.0077785729261099,-0.0111104611376325,-0.020931951178397502,-0.0299075522278466,0.00028852093250839733
2018-04-06,39.800350189208984,40.55341739654541,40.06538673400879,39.97837568307797,40.261237347305695,-0.02546846496315458,0,-0.28286166422772396,-0.2162070815341298,44.92271914745289,0.2865054425794717,0.27755674820223514,0.9687660579964223,40.55341739654541,43.034127446934384,38.07270734615644,0.2918270839556292,0.1223428361724353,1.0247258175708014,0.0069102744636577,0.0189415417007904,0.0102070221790086,-0.0065779090507454,0.0077785729261099,0.008893617446171502,-0.022148707262059697,0.007372838584233298
2018-04-09,39.9585464477539,40.43688411712647,40.06367279052734,39.968248217738136,40.2352588111596,-0.01296677682736802,0,-0.2670105934214675,-0.22636778717712228,47.69886447867127,0.2811105160982592,0.2748818532032368,0.9778426542646835,40.43688411712647,42.79952461976568,38.07424361448726,0.3890360062491085,0.11685571498514874,0.8534046618939468,-0.0259110803370245,0.0069102744636577,0.0189415417007904,0.0102070221790086,-0.0065779090507454,-0.0027871129261608993,-0.0387335773836834,-0.023172673886169205
2018-04-10,40.186683654785156,40.33748378753662,40.07510993957519,40.07522856440561,40.267158910796006,0.008085000539542975,0,-0.19193034639039297,-0.21948029724893328,52.62631777738714,0.2881494381051934,0.29281506515841194,1.016191692352061,40.33748378753662,42.46319505982508,38.21177251524816,0.5767104597970492,0.10539632484192085,0.8401841339037364,0.0098691095123082,-0.0259110803370245,0.0069102744636577,0.0189415417007904,0.0102070221790086,0.0305106377730339,-0.0397181931608189,-0.024624459639575002
2018-04-11,40.22564544677734,40.2491153717041,40.099341506958005,40.13650100241982,40.282518986058015,0.005574783684614282,0,-0.1460179836381954,-0.20478783150472077,51.308578091623104,0.28701700149831183,0.27281511343845727,0.9505190006664532,40.2491153717041,42.17964811156377,38.31858263184443,0.558113521480772,0.09592920102869507,0.672626719847265,0.0186428851795083,0.0098691095123082,-0.0259110803370245,0.0069102744636577,0.0189415417007904,0.0027744616060057965,-0.038110069833910805,-0.002260447869058508
2018-04-12,40.28854904174805,40.19865264892578,40.136181411743166,40.249733360566886,40.32642250129968,0.01676306280580042,1,-0.07668914073279609,-0.1791680891345956,53.91664193419924,0.2889728306185302,0.27753261604867974,0.9604107606055444,40.19865264892578,41.99778705777613,38.39951824007543,0.6872713166252805,0.08951217467724891,0.6930837872782382,-0.004686320114264,0.0186428851795083,0.0098691095123082,-0.0259110803370245,0.0069102744636577,0.024063635321716695,-0.05241790499252761,-0.006831821484332507
2018-04-13,40.58662796020508,40.152648735046384,40.17364036560058,40.36684885499853,40.37734605881193,0.02137667104723051,1,-0.010497203813400802,-0.14543390762957667,54.82106101526502,0.28932127937619745,0.1375986636468825,0.4755912318083119,40.152648735046384,41.806449690806524,38.498847779286244,0.7595021972549196,0.08237568418825904,0.7580272037520752,0.009810264829061,-0.004686320114264,0.0186428851795083,0.0098691095123082,-0.0259110803370245,0.04498436128841019,-0.032930496802227205,0.003208001462277692
2018-04-16,40.8574836730957,40.126831245422366,40.21458023071289,40.50530780149292,40.44349292577217,0.028409803336922,1,0.061814875720749285,-0.10398414659434216,56.51901102929589,0.2903069878552984,0.13590794808054565,0.468152520490785,40.126831245422366,41.68692332051382,38.56673917033091,0.8653615714154174,0.07775804999650592,0.6690352311303658,0.0033822118008003,0.009810264829061,-0.004686320114264,0.0186428851795083,0.0098691095123082,0.040588000163100595,-0.021010597442173807,0.0009257564168713927
2018-04-17,41.09172592163086,40.161333847045896,40.300914993286135,40.70984972901325,40.54693007234609,0.041669177814811054,1,0.1629196566671567,-0.05060338144472183,60.103842496821116,0.28901821784351445,0.1105339507950735,0.382446309508838,40.161333847045896,41.84207249408017,38.48059520001162,0.9978435416789744,0.08369934392295604,0.8337391502726025,0.0062191438996652,0.0033822118008003,0.009810264829061,-0.004686320114264,0.0186428851795083,0.053385053113511195,-0.015967821082385605,-0.0031284408363656067
2018-04-18,41.34521331787109,40.19184627532959,40.40411895751953,40.86847852080975,40.63567307847442,0.03854229981519608,1,0.23280544233533362,0.006078387131632887,59.234467578955204,0.28919982196365934,0.09660040526520014,0.3340265032297941,40.19184627532959,41.96622910366987,38.41746344698931,0.936514083806538,0.08829566157200518,0.6492640115597118,0.0136701454754354,0.0062191438996652,0.0033822118008003,0.009810264829061,-0.004686320114264,0.056848176409938,0.0012353127993547965,0.01563670098183549
2018-04-19,41.28230972290039,40.20980167388916,40.45308883666992,40.82071045440432,40.62990059857804,0.008659220507215348,1,0.19080985582628074,0.043024682862702765,49.516424032544236,0.29618534084314907,0.2580081101996893,0.8711035781352956,40.20980167388916,41.99173588610357,38.42786746167475,0.5976987637531566,0.08863183293796423,1.0927644943835746,-0.0022468521425372,0.0136701454754354,0.0062191438996652,0.0033822118008003,0.009810264829061,0.03565978256661039,0.014385379874372694,-0.0029913718268515074
2018-04-20,40.859362030029295,40.173069381713866,40.48514015197754,40.524637205984185,40.501110051991134,-0.03178321116583782,1,0.02352715399305083,0.03912517692056363,39.67049125954486,0.32874473998618065,0.3762238724053481,1.1444255272986674,40.173069381713866,42.03379592127866,38.31234284214907,0.15690037730167927,0.09263551768398195,1.9813422952598188,-0.0287495081029525,-0.0022468521425372,0.0136701454754354,0.0062191438996652,0.0033822118008003,1.942890293094024e-16,-0.014021676714739606,-0.03263351785784121
2018-04-23,40.36271438598633,40.176589775085446,40.53546226501465,40.25678285075455,40.373545740020674,-0.03467196627339075,1,-0.11676288926612699,0.007947562607325582,39.10284991382011,0.31801651353522875,0.35556010237152486,1.1180554695696239,40.176589775085446,42.02591821911821,38.32726133105268,0.12337642884463774,0.09206000083061211,1.1123197588417777,-0.0418351392481916,-0.0287495081029525,-0.0022468521425372,0.0136701454754354,0.0062191438996652,-0.015924058911166904,-0.0329415218020199,-0.06999628927276622
2018-04-24,39.64449844360352,40.06122951507568,40.56611549377441,39.94708387091315,40.21539177516403,-0.045367694416551974,0,-0.26830790425088225,-0.04730353228963214,36.41386501327765,0.2700698710307528,0.27215350530512217,1.007715167435808,40.06122951507568,42.09124963647123,38.03120939368013,0.05234788083236772,0.1013458721046803,1.0323638656713583,-0.0029004158709084,-0.0418351392481916,-0.0287495081029525,-0.0022468521425372,0.0136701454754354,-0.028693584294383505,-0.021611587708236204,-0.06468149964819421
2018-04-25,38.978389739990234,40.00618991851807,40.57052803039551,39.71066882845757,40.08138119821644,-0.03988885158109501,0,-0.3707123697588699,-0.1119853012120146,37.834996701863794,0.25687673761139324,0.29884424237748475,1.1633760423630908,40.00618991851807,42.155206681622964,37.85717315541317,0.12871369842661118,0.10743421292964263,0.8866980299608654,-0.0140171893761702,-0.0029004158709084,-0.0418351392481916,-0.0287495081029525,-0.0022468521425372,-0.061353658850062005,-0.012200135897519802,-0.0789249172051189
2018-04-26,38.57562789916992,39.97966766357422,40.56996467590332,39.53120842060896,39.96727251649653,-0.035905492427314556,0,-0.43606409588756634,-0.1768010612923203,39.01346720098452,0.2547829325575215,0.30404371160256344,1.1933441088481094,39.97966766357422,42.1893301993335,37.77000512781494,0.17517898518206165,0.11053931485140978,0.8927169011872244,0.0043479798518998,-0.0140171893761702,-0.0029004158709084,-0.0418351392481916,-0.0287495081029525,-0.0523193588838982,-0.0542312173921564,-0.05852014337581851
2018-04-27,38.4160270690918,39.91559181213379,40.54625907897949,39.310750845150245,39.82855322062619,-0.045529970761875704,0,-0.5178023754759451,-0.2450013250930407,36.527823225604074,0.25555037875569225,0.1340826150405556,0.524681730832962,39.91559181213379,42.268201270626015,37.562982353641566,0.11375745523990426,0.1178792222129631,1.1433144858751483,0.0034770957095209,0.0043479798518998,-0.0140171893761702,-0.0029004158709084,-0.0418351392481916,-0.0586525280034383,-0.024778627852660606,-0.03703051993810061
2018-04-30,38.41696319580078,39.89892692565918,40.50997261047363,39.23036893906432,39.751354897262324,-0.027836785805288478,0,-0.5209859581980041,-0.3001982523381903,42.61985589778996,0.2639749632818186,0.20775197299681192,0.7870139289498329,39.89892692565918,42.27977109254908,37.51808275876928,0.2667512435008953,0.1193437693863776,1.3499711645925059,-0.0116370801423765,0.0034770957095209,0.0043479798518998,-0.0140171893761702,-0.0029004158709084,-0.0736718199466151,-0.02530524685740461,-0.05100271598470081
2018-05-01,38.7061279296875,39.90725898742676,40.49434074401856,39.3010149488592,39.74677034664846,-0.005454932937824064,0,-0.445755397789263,-0.32930968169175434,49.445202548900205,0.2744740824908752,0.21604103216817694,0.7871090421637866,39.90725898742676,42.283725024800205,37.53079295005331,0.45419849935044954,0.11909943692811277,1.6435888196049788,0.0179498726079749,-0.0116370801423765,0.0034770957095209,0.0043479798518998,-0.0140171893761702,-0.0619410912383054,-0.015133947175539605,-0.01213716222978271
2018-05-02,39.31262130737305,39.96546745300293,40.51649726867676,39.63052919656364,39.87260228137217,0.0369666233403958,0,-0.24207308480852419,-0.31186236218884195,59.529971269261345,0.30795151746417393,0.32832981670757605,1.0661737256929507,39.96546745300293,42.435429787324956,37.4955051186809,0.7990710346932339,0.12360482645306521,1.9461860376418119,0.0229705147844608,0.0179498726079749,-0.0116370801423765,0.0034770957095209,0.0043479798518998,-0.05264072192928,0.014414476659666595,0.01674472477985249
2018-05-03,39.907378387451175,40.01346626281738,40.5438175201416,39.920903888616024,39.994656892490376,0.037599770455390535,0,-0.07375300387435146,-0.2642404902502321,59.8990115223013,0.30727797173750127,0.3322669837831103,1.0813237991135807,40.01346626281738,42.56778056962376,37.459151956011006,0.7945011783783764,0.12767273347572883,0.9861580327206403,0.0432271390679513,0.0229705147844608,0.0179498726079749,-0.0116370801423765,0.0034770957095209,-0.007166730718791502,0.047434593548609294,0.05722085625251849
2018-05-04,40.917100524902345,40.19477939605713,40.59700271606445,40.41720307964841,40.22846462684603,0.07344404968851981,1,0.1887384528023759,-0.17364470122009948,66.94000502393817,0.31687436550739645,0.2639097438049662,0.832852930158549,40.19477939605713,43.09338628612944,37.29617250598482,1.009221754990976,0.14422802829745818,1.578413753338956,0.0018106763088238,0.0432271390679513,0.0229705147844608,0.0179498726079749,-0.0116370801423765,0.023393453692984803,0.0303037281566427,0.05694361455773459
